排名,标题,bv号,作者,日期,观看数,硬币数,点赞数,点踩数
1,【CG】爆肝一年半，UP主一人自制电影版《进击的巨人》,BV1Eb421i7Z4,打杂的十八,1717585200,1479001,185297,292900,0
2,《黑神话：悟空》耗时两年创作独立短片 | 直面天命,BV1e7421R7sR,一粒林宥嘉,1717762800,1010101,161217,132804,0
3,自来也老师，这次，我来保护你!,BV1GS411P74t,牙牙的包裹,1717767589,1602554,246117,268002,0
4,嘴笨的人进来学，如何一句话反杀杠精，破解有毒逻辑，见招拆招、以杠治杠,BV1t142127hk,心河摆渡,1717581600,1352980,34055,80450,0
5,当我相信了新疆人的简单吃一点…,BV19n4y1Q7LM,盗月社食遇记,1717734839,1017292,38781,96472,0
6,【BGA】数.理.化.生. {高中合集},BV1hx4y1J7nB,钅离_LX,1717722000,107436,4467,9554,0
7,当 代 考 生 现 状,BV18T421e7aX,路路迷路路,1717817468,115146,4409,19173,0
8,《崩坏：星穹铁道》SGF参展视频——「做梦的艺术」,BV1GM4m1S7by,崩坏星穹铁道,1717819200,767831,32661,105381,0
9,林 黛 玉 大 战 原 神,BV1Km421K79f,神奇的老皮,1717732800,1138685,10167,78467,0
10,【饿殍：明末千里行cos】初中生的满穗cos正片,BV184421X7aR,湫湫_QiuQiu,1717667970,443771,9098,72795,0
11,【Hi-Res】I Got Smoke - Explicit Ver.,BV1Hn4y1d7Tz,V在燃烧怎么没了,1717430400,2146604,193213,258062,0
12,“白月光的杀伤力…”,BV1W142127JN,恋上全宇宙的姐,1717482335,550010,3256,55362,0
13,玩前豪言壮语，玩时胡言乱语，玩完沉默不语,BV1FJ4m1376p,老番茄,1717819285,177516,2556,20318,0
14,考神本尊前来送分，文昌帝君带你上岸！,BV1py411h7mg,-古人云-,1717671600,216615,15471,65058,0
15,《黑神话：悟空》现已开启预购 | 2024.8.20，直面天命,BV1ex4y1J7JE,黑神话悟空,1717795827,2449075,115321,198878,0
16,王妈走了,BV1kD421g76G,七颗猩猩QKXX,1717665137,3655834,49785,295278,0
17,从学生到新婚，旅行17年总结的干货大放送,BV1L7421d7dN,小鹿Lawrence,1717762199,183220,11027,14153,0
18,花儿很冷！请原凉我，我弹过吉他,BV16s421g74d,白石与吉他,1717497793,335327,2496,58923,0
19,【毕导】打个赌，你说不出第二种蓝色的水果,BV1mT421Y7mE,毕导,1717752568,3370203,70205,201423,0
20,你一句别画了让我坚持到现在,BV13b421i7h9,不滚粪球的屎壳郎,1717592681,382241,6923,114270,0
21,对对对，再嫌弃一点( ˃̶̤́ ꒳ ˂̶̤̀ ),BV1wn4y197Zb,纱雾人柱力,1717243513,324195,847,76796,0
22,小猫：宿管阿姨走了没有,BV1d7421R7UN,短腿小拖宝,1717725496,1069576,517,171281,0
23,【OGS东方女孩试镜秀】黑金旗袍 这难道就是中式黑道千金嘛,BV1gT421v7JA,OGS东方女孩官方,1717498800,1327157,5588,134478,0
24,男人嘛，要打开自己的格局！,BV1qT421Y7Hy,星有野,1717815600,762883,7762,99174,0
25,小小蝴蝶步,BV1fJ4m1u74Q,七毒喵,1717672919,617213,1602,85190,0
26,好莱坞星光大道上最棒的小丑Coser！,BV1qb421i7ZY,YouTube精选字幕组,1717599926,1623475,4558,375243,0
27,日向想让你把手指放到圆圈里,BV1QM4m1z7fn,SP空港,1717663858,185162,5907,61686,0
28,⚡臣妾要告发 范闲私通⚡,BV1tS411K7ND,小玉玉12345,1717658154,832307,6487,62844,0
29,轻松拿下韩雪模仿大赛第一名,BV1eZ421p7Xq,蒋蒋蒋不停123,1717643713,1835739,4467,177967,0
30,堕落和重生，只在一念之间！,BV1f7421d7sL,老八workout,1717428026,2523075,12791,312438,0
31,握紧长剑之时，我代表的是枫丹的律法与规则,BV1T7421d7Z9,貂蟬的腿毛,1717757744,255534,1837,63359,0
32,自费10W把赛尔号做成【3D游戏】！但结果.....,BV1wi421U7JU,-冰源-,1717301100,1494210,188130,158345,0
33,当我尝试给猫猫唱搁浅,BV1tZ421g7x3,吖懒健身日记,1717750800,511950,1338,112572,0
34,《逆境之光》,BV1dS411P7L4,LuFee__,1717752600,190931,3049,21226,0
35,我的26岁，在叙利亚建学校,BV1Gn4y1d7UR,刘开心在叙利亚,1717571886,504897,90834,238568,0
36,大家都以为那是玩笑话，没想到他却坚持还债近一年！欠2万只圣骸兽，已还19367只，胜利就在前方！,BV1on4y1R7ni,杀完两万圣骸兽再改名,1717718400,591533,13321,79058,0
37,《Pure Imagination》,BV1Xn4y1Q7JX,神龙士力架,1717752600,102579,9162,17603,0
38,用曹操的口吻，带你了解曹操的一生,BV1Tf421X7br,林欢喜耶,1717245014,1577482,7718,25713,0
39,【鱼肉肉】蝴蝶步2.0₍ ˶ᵔᵕᵔ˶₎,BV1E4421X7Bj,鱼肉肉pabo,1717674149,599934,3598,90603,0
40,F杯大胸女生买衣服有多难？,BV1Wb421H7nX,鹦鹉梨,1717739669,489522,1480,19090,0
41,当 代 端 午 假 期 现 状,BV1kM4m1S7Va,进击的金厂长,1717754571,248677,6479,37411,0
42,很多人问我后不后悔,BV1Vz421Y7rR,我是超人cr,1717673028,1286400,64226,322288,0
43,【RemRem】“如果是勇者辛梅尔的话，我相信他也会这么做的”,BV1DD421M7ya,RemRem动漫,1717763036,392075,1515,97163,0
44,【自制动画】《独舞》一个人画了800小时,BV1hT421v7yb,GYAnimation,1717586115,1510472,185747,473425,0
45,感受下中国传统文化的魅力！中国舞出战,BV1vn4y1d7vQ,小麦肤色_,1717662407,1371640,49509,389369,0
46,我就说这群二次元会喊着勇气啊羁绊啊什么的冲上来吧！,BV1zM4m1z7nG,minmiin,1717681969,465466,2318,81198,0
47,240602 Kwave Kep1er 沈小婷 Shooting Star 4K 五机位直拍 360度无死角美貌✨️,BV18b421i74k,沈小婷_T1ng1112,1717655202,226665,15375,25559,0
48,【忘川风华录·刘秀】拜云台【乐正绫原创】 “二十八宿列阵扶圣明，汉家再兴！”,BV1Kr421w7H5,忘川风华录,1717754400,162360,24935,27815,0
49,同学眼中我的迷惑行为,BV1ez421b7oF,西维西师傅,1717744118,2277442,3339,359363,0
50,汪苏泷《歌手2024》第五期《你在，不在》,BV1A142117xz,汪苏泷,1717772037,106982,5610,11843,0
51,【番剧饭堂】4月新番期末吐槽，请选择你的升学导师！前一集红温，后一集开庭，白河豚人生中不会再有这么美好的三个月！,BV12S411P77h,九冢嵬,1717815406,90397,4313,13299,0
52,【崩坏星穹铁道】星铁压上2024高考题！星穹列车「开拓的意义」直接秒了！,BV1eD421u7DK,梅赛德斯诺,1717761804,615674,4609,45897,0
53,⚡️“汗流浃背了吧，米哈游”⚡️,BV1uz421h7bx,秋を志す,1717237010,820652,29693,121100,0
54,【肢解幸存】她被斩喉剖腹肠子掉出，徒手塞回活下来,BV1Qz421b7UL,郑郑得证,1717732668,634830,1676,47545,0
55,来啦宝贝，有我在没意外,BV1zJ4m1M7yG,虾仁不眨眼-游戏直播,1717762152,407484,4623,55098,0
56,9.4分神剧又整新活！电子猫眼拍下的连环谋杀案！《九号秘事》S9E3,BV1dy411b7uf,小片片说大片,1717668000,905948,10120,40081,0
57,当00后谈恋爱被叫家长时,BV1ps421g7ZH,肯德劳麦当鸡,1717473398,1456526,1627,201219,0
58,小狗把电耗光就一瞬间的事儿～啪叽，就趴下了,BV1AJ4m1G7pN,麦莹花的芳酱君,1717713654,1031269,680,140067,0
59,为爱情放弃一切值得吗？【泰坦尼克号】十万字拉片⑧重新解读,BV1sD421M7N6,_风过大泽,1717815600,39686,3116,4794,0
60,没想到我外公这么健谈…..,BV14r421c757,十元satomi0,1717650182,1241786,2651,255429,0
61,教导主任，你干什么吃的！！这么多情侣不抓？留着过年吗？,BV141421C781,个大活人,1717754540,279241,1073,49151,0
62,知识以一种卑鄙的方式进入我的脑子,BV13142117x7,小吴叔W,1717749083,453962,690,34750,0
63,探秘全球最孤独餐厅！ 30公里荒无一人，到底吃什么？,BV1tT421e7xq,Meetfood觅食,1717750800,610897,12519,50011,0
64,“居然还有这么可爱这么萌的英文歌！”||《Moshi Moshi》,BV1Dm42157Qv,星光note,1717416000,648167,8319,63242,0
65,一口气了解新加坡经济,BV1bb421H7VF,小Lin说,1717752724,484727,17795,35655,0
66,【MAD/怪物/罗小黑】如你所见，我们是『怪物』。,BV1EGK1euExF,CaT_夕落,1717490434,103033,5773,18582,0
67,我等了快四年终于等到了这个字啊,BV1Pz421h7yz,咕嘿君,1717594642,629273,2155,106724,0
68,【断网补全计划41】doge离世，复制人时代，雪糕刺客无了，当代孟德尔，女大，凉菜三巨头，我的女神，冰山清辉,BV1Z7421R7tt,瞎问虾猜丶,1717752120,1383908,1902,48607,0
69,6个真正适合普通人的拍照姿势，简单自然不做作,BV19x4y1E7iR,李肥星,1717559725,380202,19615,33719,0
70,精神小妹课间给你打耳洞 经期照顾 天眼教学 傲娇助眠场景模拟,BV1er421c7qh,纯蕴睡觉觉,1717762500,95789,2865,9825,0
71,因驾驶技术出色被评为五星好市民,BV1ry411b7q3,阿尔法小分队字幕组,1717320600,3114653,12778,343339,0
72,看完前8秒，吓得我立马开做眼保健操！,BV1ki421m72v,国防时报TV,1717642107,1208516,6613,159833,0
73,小时候不理解的“硬控”（2）,BV1Ey411b7CQ,王大嘴重生,1717666407,952219,1429,173133,0
74,又看一集小排球,BV1af421X7RW,念晚YORU,1717302329,3393745,4619,246927,0
75,开在北京胡同中的米其林餐厅什么样？,BV14i421v7Lu,大祥哥来了,1717754400,203113,10294,22439,0
76,被袁绍挟天子以令诸侯之后，我成汉献帝了,BV1Qy411B7pc,圆桌动漫,1717752337,1192166,5806,27667,0
77,印度约瑟夫,BV1Js421g7Wc,Kilory_莉莉,1717666553,1226357,530,103165,0
78,【爆肝】我在一个区块里生存了一年时间，迎来了结局。,BV14D421u7ie,史蒂猪StevenPig,1717747200,757916,49556,67487,0
79,消费主义如何“掏空”你的钱包？,BV1ZT421e7jS,酷温Coolwin,1717484523,705810,6942,52142,0
80,【星铁幼儿园】不擅长照顾小孩怎么办?,BV13n4y1d7up,幼儿旅行者,1717722000,147452,2948,22100,0
81,参加她的婚礼，我们都坐上了前男友那一桌…,BV117421R7k1,绝活阿灿,1717821855,48770,12637,9886,0
82,救命！整栋楼都住着「伪人」？！,BV1QE421P7r9,黑猫大少爷,1717804800,143131,4119,24136,0
83,弹 弹 弹 吉 他,BV1n7421d7L2,文韬Stefan,1717761600,153909,19527,34432,0
84,我以为她被拒绝了之后得打退堂鼓呢，结果她比我想象的要坚韧,BV1Zf42197Ld,嘻嘻贝-happy,1717378666,181416,2876,27541,0
85,《我的阿勒泰》中的托肯阿丽玛带你看见更真实的新疆阿勒泰,BV1ew4m1v7rZ,时差岛,1717754381,83083,2820,6265,0
86,《我和杰伦的九十九個故事》——Vol.44《一路向北》2,BV1BE421P764,布先生的故事书,1717758000,67302,2154,8574,0
87,小牛精入职记,BV1YS411N7zU,-显眼宝-,1717385340,2088036,9871,269954,0
88,【天赐的声音】陈楚生 X 姚晓棠《晓得》,BV1PD421u7zp,陈楚生,1717764637,74969,4917,8052,0
89,最专业对口的一集,BV1wS411K7HE,林安临安an,1717657259,913112,696,92435,0
90,愤 怒 的 火 影,BV1Ww4m1q7NG,摸鱼小无奈,1717668446,161658,2579,19950,0
91,印度恒河崩溃报告，被印度彻底榨干【地球知识局】,BV1Lm421L7Tk,地球知识局,1717756073,534234,4152,29191,0
92,我最喜欢的反派CP，内娱至今无代餐《嫌弃夫妇》,BV17f421X7Vv,剧外人哈十七,1717487862,1093065,4328,31260,0
93,高考被污蔑作弊，让全国前十的我，错失名校...,BV1EZ421g724,小透明明TM,1717817400,104146,6388,15050,0
94,今天你又学会了几招？感觉自己变强了吗,BV1JD421g7by,卓武影,1717529413,1648274,7546,131898,0
95,【大厅5排】还能做下去吗,BV19J4m1g7rH,王者荣耀秋疯崽,1717760495,93043,5009,11282,0
96,【网文杂谈】江南和唐家三少究竟是什么关系？,BV1zy411h72q,烟花君嘎,1717754400,176746,698,17010,0
97,你的玉米投手正在唱歌~,BV1XS411P7uA,庄不纯,1717762086,588007,12884,57349,0
98,【4K中日字幕/TFT】「吉他与孤独与蓝色星球」—結束バンド【孤独摇滚】,BV12x4y1b7wB,Aki惊蛰,1717767741,105145,1790,9728,0
99,你生活中有爱贴标签的人吗？,BV1HT421e7Ks,妈妈再灭我一次,1717753191,306529,2703,21025,0
100,"我的世界-社会实验：40名玩家在MC模拟""咒术回战""文明！",BV1wm421L7fz,M仔B,1717808700,32728,2320,5208,0
